软件测试工程师,杭州,软件测试工程师,1.35
软件测试工程师,杭州,软件测试工程师,0.75
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试,0.25
软件测试工程师,杭州,软件测试工程师,0.75
软件测试工程师,杭州,软件测试工程师,1.35
软件测试工程师,杭州,软件测试工程师,0.7
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,助理软件测试工程师（英语专业或海外留学背景）,0.75
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,软件测试工程师,2.75
软件测试工程师,杭州,软件测试工程师,1.15
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试工程师,2.5
软件测试工程师,杭州,软件测试开发工程师,1.5
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试工程师,0.71
软件测试工程师,杭州,软件测试工程师,0.8
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,软件测试工程师（杭州零零壹）,0.9
软件测试工程师,杭州,软件测试工程师,0.83
软件测试工程师,杭州,软件测试工程师,0.8
软件测试工程师,杭州,软件测试工程师,0.75
软件测试工程师,杭州,软件测试,0.7
软件测试工程师,杭州,软件测试工程师（校招岗位）,2.29
软件测试工程师,杭州,软件测试工程师,1.15
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试,1.0
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,软件测试工程师-存储,1.05
软件测试工程师,杭州,软件测试工程师,0.85
软件测试工程师,杭州,软件测试工程师,1.1
软件测试工程师,杭州,软件测试工程师,1.15
软件测试工程师,杭州,软件测试工程师（外包阿里）,1.25
软件测试工程师,杭州,软件测试工程师,0.75
软件测试工程师,杭州,软件测试工程师,1.75
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试工程师,1.0
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试工程师,1.35
软件测试工程师,杭州,软件测试工程师(雷视),1.05
软件测试工程师,杭州,软件测试工程师,1.15
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试工程师,0.7
软件测试工程师,杭州,高级软件测试工程师 (MJ001040),1.5
软件测试工程师,杭州,软件测试工程师（接口测试）,1.25
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试工程师,1.2
软件测试工程师,杭州,嵌入式软件测试,1.4
软件测试工程师,杭州,软件测试工程师,1.15
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试工程师,0.83
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,软件测试工程师,1.4
软件测试工程师,杭州,中级软件测试工程师（泰隆z）,1.25
软件测试工程师,杭州,APP软件测试/硬件测试Python 双休 五险一金,1.1
软件测试工程师,杭州,软件测试（驻场）,1.6
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,软件测试工程师,1.0
软件测试工程师,杭州,软件测试工程师,2.0
软件测试工程师,杭州,软件测试工程师,1.15
软件测试工程师,杭州,软件测试工程师（余杭区）,1.1
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,嵌入式软件测试工程师,0.7
软件测试工程师,杭州,中级软件测试工程师（双休+五险一金+各种补贴）,1.1
软件测试工程师,杭州,软件测试工程师（临平）,1.55
软件测试工程师,杭州,软件测试工程师（直播产品线）,1.25
软件测试工程师,杭州,软件测试工程师,0.95
软件测试工程师,杭州,软件测试工程师,1.88
软件测试工程师,杭州,软件测试工程师,0.75
软件测试工程师,杭州,软件测试工程师,1.15
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,软件测试工程师,0.7
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,软件测试工程师,0.7
软件测试工程师,杭州,软件测试工程师,1.4
软件测试工程师,杭州,软件测试工程师,1.05
软件测试工程师,杭州,软件测试工程师,0.85
软件测试工程师,杭州,软件测试工程师,1.05
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试,0.9
软件测试工程师,杭州,软件测试工程师,1.15
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,软件测试工程师,0.75
软件测试工程师,杭州,软件测试员,0.45
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,高级软件测试工程师 (MJ003294),1.75
软件测试工程师,杭州,软件测试工程师,0.7
软件测试工程师,杭州,软件测试工程师,2.08
软件测试工程师,杭州,软件测试工程师,0.7
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,软件测试工程师,1.4
软件测试工程师,杭州,软件测试工程师,0.95
软件测试工程师,杭州,软件测试工程师,1.55
软件测试工程师,杭州,软件测试岗-创新金融总部,1.25
软件测试工程师,杭州,软件测试（兼售后）工程师,1.25
软件测试工程师,杭州,软件测试工程师(J10435),1.5
软件测试工程师,杭州,软件测试工程师,0.7
软件测试工程师,杭州,软件测试工程师,1.0
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试工程师(金星站）,0.53
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,软件测试工程师（出差深圳）,2.0
软件测试工程师,杭州,软件测试工程师,0.95
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,软件测试工程师,1.75
软件测试工程师,杭州,初级软件测试工程师（611）,1.0
软件测试工程师,杭州,软件测试工程师,0.75
软件测试工程师,杭州,软件测试工程师,1.6
软件测试工程师,杭州,软件测试工程师（双休）,0.9
软件测试工程师,杭州,对日软件测试,1.0
软件测试工程师,杭州,软件测试工程师,1.2
软件测试工程师,杭州,软件测试工程师,1.75
软件测试工程师,杭州,软件测试工程师,0.9
软件测试工程师,杭州,银行软件测试高级分析师,2.4
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试工程师,1.46
软件测试工程师,杭州,软件测试实习生（杭州）,0.25
软件测试工程师,杭州,软件测试主管,1.25
软件测试工程师,杭州,软件测试工程师,1.67
软件测试工程师,杭州,软件测试工程师,1.5
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试,1.25
软件测试工程师,杭州,软件测试工程师,1.25
软件测试工程师,杭州,软件测试工程师,2.7
软件测试工程师,杭州,软件测试工程师,1.05
软件测试工程师,杭州,软件测试工程师-杭州-00042,1.4
软件测试工程师,杭州,测试开发,1.75
软件测试工程师,杭州,硬件测试工程师（应届生）,0.8
软件测试工程师,杭州,测试工程师,1.0
软件测试工程师,杭州,产品测试工程师,1.25
软件测试工程师,杭州,测试主管（经理）,1.75
软件测试工程师,杭州,测试工程师,1.0
软件测试工程师,杭州,芯片测试开发工程师,2.0
软件测试工程师,杭州,002测试工程师,0.7
软件测试工程师,杭州,测试工程师,0.8
软件测试工程师,杭州,测试工程师,2.15
软件测试工程师,杭州,中级测试工程师,1.05
软件测试工程师,杭州,测试工程师,1.25
软件测试工程师,杭州,测试工程师,0.95
软件测试工程师,杭州,高级测试工程师,2.25
软件测试工程师,杭州,数据产品测试工程师-网新健康,1.25
软件测试工程师,杭州,测试工程师,1.0
软件测试工程师,杭州,高级测试工程师,2.25
软件测试工程师,杭州,测试工程师,1.5
软件测试工程师,杭州,测试工程师（熟悉C语言、嵌入式）,0.6
软件测试工程师,杭州,产品测试工程师,0.7
软件测试工程师,杭州,测试工程师,0.8
软件测试工程师,杭州,高级/资深测试开发工程师,2.25
软件测试工程师,杭州,自动化测试工程师,1.6
软件测试工程师,杭州,测试工程师,1.25
软件测试工程师,杭州,产品测试工程师,0.5
软件测试工程师,杭州,测试开发工程师（客户端）-生活服务,3.5
软件测试工程师,杭州,测试开发工程师（服务端）-生活服务,3.5
软件测试工程师,杭州,测试工程师,2.75
软件测试工程师,杭州,测试工程师,1.15
软件测试工程师,杭州,测试工程师,1.5
软件测试工程师,杭州,测试工程师,1.3
软件测试工程师,杭州,linux测试工程师,1.75
软件测试工程师,杭州,测试工程师,0.75
软件测试工程师,杭州,测试工程师,0.75
软件测试工程师,武汉,软件测试工程师,1.88
软件测试工程师,武汉,软件测试工程师,0.65
软件测试工程师,武汉,软件测试工程师（高薪/双休）,1.05
软件测试工程师,武汉,软件测试实习生+双休,0.53
软件测试工程师,武汉,高级软件测试工程师（路由器/无线AP）,1.95
软件测试工程师,武汉,网关（CPE/路由器）软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,互联网初级软件测试实习,0.53
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师,1.35
软件测试工程师,武汉,软件测试工程师（初中级+技术分享+双休）,0.7
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试工程师,0.55
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,鸿蒙软件测试工程师,1.95
软件测试工程师,武汉,汽车电子软件测试工程师,1.35
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试-01,0.75
软件测试工程师,武汉,高薪软件测试实习生,0.53
软件测试工程师,武汉,软件测试主管,1.54
软件测试工程师,武汉,嵌入式软件测试工程师,1.25
软件测试工程师,武汉,5000零基础软件测试,0.48
软件测试工程师,武汉,软件测试实习生（五险一金）,0.7
软件测试工程师,武汉,软件测试工程师,1.05
软件测试工程师,武汉,软件测试实习生,0.7
软件测试工程师,武汉,软件测试中级工程师,0.9
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师,0.65
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试助理+食宿,0.5
软件测试工程师,武汉,软件测试工程师（武汉）,0.9
软件测试工程师,武汉,软件测试工程师,1.0
软件测试工程师,武汉,软件测试工程师,1.2
软件测试工程师,武汉,软件测试工程师,0.6
软件测试工程师,武汉,软件测试工程师,0.75
软件测试工程师,武汉,软件测试工程师,1.45
软件测试工程师,武汉,软件测试助理实习生,0.48
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试工程师,0.95
软件测试工程师,武汉,软件测试工程师,0.53
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试主管,0.8
软件测试工程师,武汉,软件测试工程师,0.75
软件测试工程师,武汉,软件测试工程师,0.6
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师（武汉研发中心）,0.65
软件测试工程师,武汉,软件测试工程师,0.85
软件测试工程师,武汉,路由器 /产品测试 / 软件测试cc,1.5
软件测试工程师,武汉,软件测试工程师,1.85
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试,0.6
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,中高级软件测试工程师,1.75
软件测试工程师,武汉,软件测试工程师,0.75
软件测试工程师,武汉,软件测试,0.9
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师,1.2
软件测试工程师,武汉,软件测试工程师,1.0
软件测试工程师,武汉,软件测试工程师（HIL台架测试）,1.75
软件测试工程师,武汉,软件测试工程师,0.85
软件测试工程师,武汉,软件测试工程师,0.85
软件测试工程师,武汉,游戏软件测试工程师,0.53
软件测试工程师,武汉,产品软件测试员,0.53
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,0.85
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师,2.25
软件测试工程师,武汉,软件测试工程师（大数据）,1.4
软件测试工程师,武汉,软件测试工程师,1.5
软件测试工程师,武汉,软件测试工程师,0.6
软件测试工程师,武汉,软件测试工程师,1.5
软件测试工程师,武汉,软件测试工程师,0.85
软件测试工程师,武汉,软件测试工程师,0.85
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,1.0
软件测试工程师,武汉,高级软件测试工程师（武汉）,1.5
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,0.65
软件测试工程师,武汉,软件测试助理+食宿,0.5
软件测试工程师,武汉,软件测试员,0.53
软件测试工程师,武汉,软件测试工程师,1.1
软件测试工程师,武汉,软件测试工程师,0.75
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试经理,1.5
软件测试工程师,武汉,软件测试工程师（JH）,1.15
软件测试工程师,武汉,机器视觉软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,0.85
软件测试工程师,武汉,软件测试工程师,1.05
软件测试工程师,武汉,软件测试工程师,1.75
软件测试工程师,武汉,软件测试工程师,0.62
软件测试工程师,武汉,软件测试工程师,1.15
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,0.85
软件测试工程师,武汉,软件测试工程师,1.05
软件测试工程师,武汉,武汉软件测试高级,1.25
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师（双休）,0.65
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,0.53
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师（信息化部）,0.7
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师-中级,0.7
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,0.75
软件测试工程师,武汉,软件测试工程师,0.95
软件测试工程师,武汉,软件测试工程师,0.95
软件测试工程师,武汉,软件测试工程师,1.0
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师,1.04
软件测试工程师,武汉,软件测试工程师,0.65
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,测试经理/软件测试经理,0.95
软件测试工程师,武汉,软件测试工程师,1.15
软件测试工程师,武汉,电子电气及软件测试工程师,0.65
软件测试工程师,武汉,软件测试工程师,0.95
软件测试工程师,武汉,软件测试工程师,1.0
软件测试工程师,武汉,软件测试工程师,0.53
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试经理,1.3
软件测试工程师,武汉,计算机软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,0.6
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,1.5
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,中高级软件测试工程师,1.35
软件测试工程师,武汉,软件测试开发工程师,1.46
软件测试工程师,武汉,软件测试工程师,1.5
软件测试工程师,武汉,软件测试工程师（武汉） (MJ001100),1.05
软件测试工程师,武汉,软件测试,1.15
软件测试工程师,武汉,智能服务BU-软件测试工程师-武汉,1.75
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,英语软件测试工程师（可培养）,0.7
软件测试工程师,武汉,软件测试工程师,1.0
软件测试工程师,武汉,应用/软件测试工程师,0.75
软件测试工程师,武汉,软件测试实习生,0.53
软件测试工程师,武汉,软件测试工程师（武汉）,1.25
软件测试工程师,武汉,软件测试工程师（初级）,0.55
软件测试工程师,武汉,车载软件测试工程师,1.2
软件测试工程师,武汉,软件测试工程师,0.68
软件测试工程师,武汉,软件测试工程师,1.2
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,0.6
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,武汉软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,1.0
软件测试工程师,武汉,ERP软件测试,1.05
软件测试工程师,武汉,软件测试工程师,0.6
软件测试工程师,武汉,软件测试工程师,0.95
软件测试工程师,武汉,软件测试工程师,0.65
软件测试工程师,武汉,软件测试主管,0.7
软件测试工程师,武汉,软件测试组长（航空信息工程事业部）,0.9
软件测试工程师,武汉,软件测试工程师,0.78
软件测试工程师,武汉,软件测试工程师,0.62
软件测试工程师,武汉,软件测试+班车接送+周末双休+13薪,1.35
软件测试工程师,武汉,软件测试工程师（武汉）,0.9
软件测试工程师,武汉,开发测试工程师（软件测试）,0.75
软件测试工程师,武汉,软件测试工程师,1.15
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,1.05
软件测试工程师,武汉,软件测试工程师,0.75
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,0.95
软件测试工程师,武汉,软件测试经理,2.25
软件测试工程师,武汉,高级对日软件测试（团队管理）,1.75
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,1.5
软件测试工程师,武汉,软件测试工程师,0.75
软件测试工程师,武汉,软件测试工程师,1.15
软件测试工程师,武汉,软件测试工程师（长沙）,0.8
软件测试工程师,武汉,软件测试工程师,0.75
软件测试工程师,武汉,软件测试工程师,0.75
软件测试工程师,武汉,软件测试工程师,0.5
软件测试工程师,武汉,软件测试工程师,0.65
软件测试工程师,武汉,软件测试工程师,2.25
软件测试工程师,武汉,软件测试应用工程师,0.9
软件测试工程师,武汉,软件测试工程师,1.0
软件测试工程师,武汉,软件测试工程师,1.5
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师,0.85
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试工程师,1.0
软件测试工程师,武汉,软件测试主管,1.35
软件测试工程师,武汉,软件测试工程师,0.85
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,中级软件测试工程师,0.95
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师（WH）,1.4
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,1.05
软件测试工程师,武汉,软件测试工程师（武汉/苏州）,0.65
软件测试工程师,武汉,车载软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,0.95
软件测试工程师,武汉,软件测试工程师,1.8
软件测试工程师,武汉,软件测试工程师(智慧通道平台),1.05
软件测试工程师,武汉,软件测试工程师（伟奥组）,0.95
软件测试工程师,武汉,智慧医疗-软件测试工程师-武汉,1.75
软件测试工程师,武汉,软件测试工程师,1.1
软件测试工程师,武汉,软件测试工程师,1.1
软件测试工程师,武汉,软件测试工程师,0.75
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试主管,1.35
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,0.85
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师,2.25
软件测试工程师,武汉,软件测试工程师,0.55
软件测试工程师,武汉,软件测试工程师,0.6
软件测试工程师,武汉,软件测试工程师,1.1
软件测试工程师,武汉,软件测试工程师（居家办公）,0.9
软件测试工程师,武汉,软件测试工程师,1.2
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师（手术机器人）,0.9
软件测试工程师,武汉,软件测试人员,1.25
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,0.95
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,1.0
软件测试工程师,武汉,软件测试工程师,2.0
软件测试工程师,武汉,TBOX软件测试工程师,1.15
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,高级软件测试工程师,1.5
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,0.95
软件测试工程师,武汉,软件测试工程师,0.95
软件测试工程师,武汉,软件测试实施岗(J10574),1.67
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,0.6
软件测试工程师,武汉,软件测试组长,1.75
软件测试工程师,武汉,软件测试工程师(J10041),1.7
软件测试工程师,武汉,手机软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,1.75
软件测试工程师,武汉,软件测试工程师-武汉（P882）,1.25
软件测试工程师,武汉,软件测试工程师（白盒测试）（研发部门武汉办公）,0.9
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,0.6
软件测试工程师,武汉,软件测试,0.7
软件测试工程师,武汉,影音娱乐系统软件测试工程师(东风技术中心）,1.46
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,1.0
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试工程师（双休+五险一金）,0.53
软件测试工程师,武汉,软件测试工程师,0.95
软件测试工程师,武汉,软件测试工程师,0.65
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试人员,1.25
软件测试工程师,武汉,软件测试工程师,0.9
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,0.8
软件测试工程师,武汉,软件测试工程师,0.7
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,软件测试工程师,1.25
软件测试工程师,武汉,高级测试工程师,1.65
软件测试工程师,武汉,游戏测试工程师,0.5
软件测试工程师,武汉,测试工程师,0.65
软件测试工程师,武汉,测试工程师,0.75
软件测试工程师,武汉,APP测试工程师,1.25
软件测试工程师,武汉,实验测试工程师（高企+五险一金+周末双休）,0.65
软件测试工程师,武汉,测试工程师,0.65
软件测试工程师,武汉,嵌入式系统测试工程师,1.75
软件测试工程师,武汉,测试工程师,0.7
软件测试工程师,武汉,测试主管,1.15
软件测试工程师,武汉,测试工程师,0.6
软件测试工程师,武汉,云服务测试工程师,1.75
软件测试工程师,武汉,测试工程师,0.65
软件测试工程师,武汉,测试工程师（双休、五险一金、年终奖）,1.2
软件测试工程师,武汉,游戏测试工程师,0.75
软件测试工程师,武汉,物联网产品测试工程师,1.46
软件测试工程师,武汉,测试工程师,0.8
软件测试工程师,武汉,测试工程师,1.2
软件测试工程师,武汉,测试工程师,1.25
软件测试工程师,武汉,测试工程师,0.9
软件测试工程师,武汉,测试开发工程师,1.25
软件测试工程师,武汉,测试工程师,1.05
软件测试工程师,武汉,PLC测试工程师,0.9
软件测试工程师,武汉,测试开发讲师,1.35
软件测试工程师,武汉,测试工程师,1.05
软件测试工程师,武汉,测试主管,1.15
软件测试工程师,武汉,JAVA测试工程师,0.8
软件测试工程师,武汉,资深测试开发工程师-飞书生态,3.0
软件测试工程师,福州,软件测试工程师,0.75
软件测试工程师,福州,软件测试工程师,0.7
软件测试工程师,福州,软件测试工程师,0.53
软件测试工程师,福州,软件测试开发工程师,1.25
软件测试工程师,福州,软件测试经理,1.2
软件测试工程师,福州,软件测试工程师（福州总部）,0.7
软件测试工程师,福州,软件测试工程师,1.85
软件测试工程师,福州,中级软件测试工程师,0.9
软件测试工程师,福州,软件测试工程师,1.0
软件测试工程师,福州,软件测试工程师-福州,1.25
软件测试工程师,福州,软件测试员,0.4
软件测试工程师,福州,软件测试工程师,1.25
软件测试工程师,福州,软件测试工程师（中级）,1.1
软件测试工程师,福州,初级软件测试工程师,0.8
软件测试工程师,福州,软件测试工程师（中级）,1.05
软件测试工程师,福州,软件测试工程师,1.0
软件测试工程师,福州,软件测试中级工程师,0.9
软件测试工程师,福州,软件测试工程师,1.0
软件测试工程师,福州,软件测试工程师,0.9
软件测试工程师,福州,软件测试工程师,0.9
软件测试工程师,福州,软件测试,0.72
软件测试工程师,福州,高级软件测试工程师,1.25
软件测试工程师,福州,软件测试工程师+自研/非外包,0.7
软件测试工程师,福州,软件测试工程师,0.57
软件测试工程师,福州,软件测试工程师,0.7
软件测试工程师,福州,软件测试工程师,1.75
软件测试工程师,福州,软件测试工程师（QA）,0.55
软件测试工程师,福州,福州软件测试工程师,0.9
软件测试工程师,福州,软件测试工程师,1.05
软件测试工程师,福州,软件测试工程师,1.1
软件测试工程师,福州,软件测试工程师,1.15
软件测试工程师,福州,软件测试工程师,0.5
软件测试工程师,福州,福州软件测试,1.05
软件测试工程师,福州,测试工程师,1.25
软件测试工程师,福州,逆变器测试工程师,1.25
软件测试工程师,福州,测试工程师,1.0
软件测试工程师,福州,测试工程师,0.75
软件测试工程师,福州,测试工程师,0.85
软件测试工程师,福州,测试工程师,0.7
软件测试工程师,福州,测试工程师（福州） (MJ000043),1.15
软件测试工程师,福州,自动化测试开发工程师,1.5
软件测试工程师,福州,中高级测试工程师,0.95
软件测试工程师,福州,测试工程师,1.25
软件测试工程师,福州,渗透测试工程师(福州),0.9
软件测试工程师,福州,测试工程师,0.8
软件测试工程师,福州,高级测试工程师,1.33
软件测试工程师,福州,测试工程师,0.8
软件测试工程师,福州,硬件DFX测试工程师,2.25
软件测试工程师,福州,APP测试工程师,0.5
软件测试工程师,福州,软件工程师（测试设备）,1.4
软件测试工程师,福州,测试工程师,1.65
软件测试工程师,福州,测试工程师,0.75
软件测试工程师,福州,技术部系统测试员,0.8
软件测试工程师,福州,测试工程师（证券）-福州,1.5
软件测试工程师,福州,金融测试工程师-提供住宿和差补,1.4
软件测试工程师,福州,测试工程师,0.75
软件测试工程师,福州,高级软件测试工程师,1.3
软件测试工程师,福州,测试/BA,1.25
软件测试工程师,福州,软件测试工程师（工作地点：昆山）（福州）,0.7
软件测试工程师,福州,软件测试工程师（工作地：苏州）（福州）,1.4
软件测试工程师,福州,测试开发工程师（福州）,1.25
软件测试工程师,福州,测试工程师（应届生也可）,1.2
软件测试工程师,福州,测试工程师（初级）,0.75
软件测试工程师,福州,测试实习生（福州）,0.37
软件测试工程师,福州,软件测试工程师,0.8
软件测试工程师,福州,软件测试工程师,1.15
软件测试工程师,福州,软件测试工程师,0.9
软件测试工程师,福州,中级软件测试工程师,1.15
软件测试工程师,福州,软件测试工程师（初级）,0.75
软件测试工程师,福州,中级软件测试工程师,0.9
软件测试工程师,福州,初级软件测试工程师,0.5
软件测试工程师,福州,初级测试工程师,0.8
软件测试工程师,福州,测试工程师（福州）-G (MJ000052),1.15
软件测试工程师,福州,初级测试工程师,0.5
软件测试工程师,福州,测试工程师,1.15
软件测试工程师,福州,高级测试工程师,1.15
软件测试工程师,福州,测试工程师（功能）(J10304),1.5
软件测试工程师,福州,测试工程师,0.8
软件测试工程师,福州,4G/5G产品测试工程师 (MJ011112),1.5
软件测试工程师,福州,高级软件测试工程师,1.3
软件测试工程师,福州,软件测试工程师（2022届校园招聘）,0.6
软件测试工程师,福州,软件测试工程师,0.38
软件测试工程师,福州,软件测试工程师（22届校招）,0.7
软件测试工程师,福州,测试工程师(2022校园招聘）-福州,0.8
软件测试工程师,福州,测试工程师（中级）,0.95
软件测试工程师,福州,测试工程师（初级）,0.75
软件测试工程师,福州,4G/5G产品测试工程师 (MJ011112),1.5
软件测试工程师,福州,软件测试工程师（22届校招）,0.7
软件测试工程师,福州,测试工程师（应届生也可）,1.2
软件测试工程师,厦门,软件测试工程师,1.25
软件测试工程师,厦门,软件测试工程师,1.1
软件测试工程师,厦门,软件测试工程师,1.05
