京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478974,不像正品不给退只能这样了,2019-09-28 02:02:06,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们海囤全球是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服，号码：4006069933，祝您生活愉快，谢谢！
",2019-09-29 11:50:51
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,下错单子客户说不能退货，刚收到货就降价，心寒,2019-11-11 10:13:40,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！商品价格随着市场价格的波动而有起伏，建议您关注海囤全球页面，我们不定期会有促销活动信息，如果您在海囤全球买的商品7天内产生降价，您可以通过PC端：我的京东-客户服务-价格保护-价格保护申请/APP端：京东客户端-我的-客户服务-价格保护-价格保护申请；选定降价商品点击申请，具体以系统显示为准的哦！海囤全球保证原装真品，祝您购物愉快！
",2019-11-12 16:01:29
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,就那样，连专卖店袋子都没有,2018-10-15 21:47:12,您好，感谢您对我们产品的评价！非常抱歉给您带来不便，跨境商品海外直采，国外的产品追求环保节约，一般使用简包装，是没有塑封及套盒的，还请您谅解。全球购承诺100%海外原装正品，请放心使用，感谢您的支持，祝您生活愉快！,2018-12-07 14:52:45
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,3985653,收到货，这么大的划痕！绝了,2020-11-15 17:10:44,尊敬的顾客您好，由于产品在运输途中比较颠簸，转运期间导致产品破损，引起了这种现象我们诚挚的向您致歉，麻烦您在收到包裹之后可以先确认内物商品是否有损坏，如没有损坏的话不影响您的正常使用哦，如损坏了的话请您尽快联系京东客服为您处理售后，感谢您的支持，祝您生活愉快。,2020-11-15 17:14:08
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,京东物流到浙江需要8天，不能申请退款。,2019-05-25 06:31:28,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！商品促销期间，订单量比较多，配送会比平常慢一点的， 但是咱们配送师傅也在马不停蹄的配送呐，还请您谅解的。为了更好的回馈广大消费者， 海囤全球会定期举办一些优惠活动，希望您多多关注，祝您生活愉快。	
",2019-05-25 11:11:22
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,老老实实专卖店买吧，我媳妇说不一样。,2019-04-06 19:02:27,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们是从海外直采，质量都是经过层层检测的，由于产品是多个批次生产，每个批次的产品都有可能有细微差别！您放心我们海囤全球承诺100%海外原装正品，您可以放心使用，如商品在使用中出现问题，可以联系海囤全球热线4006069933或者在线客服处理。感谢您的参与，祝您生活愉快。
",2019-04-07 10:45:02
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,商品本身就瑕疵，还对外发货&hellip;,2019-11-11 15:19:36,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！唇膏里富含油脂，水分和滋润成分等，一、在经过冷热温差后，会出现水珠、气泡等现象，二、运输时间长，温度高，所以出现膏体软化，您放心我们海囤全球承诺100%海外原装正品，您可以放心使用，如商品在使用中出现问题，可以联系海囤全球热线4006069933或者在线客服处理。感谢您的参与，祝您生活愉快。
",2019-11-12 14:51:29
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478974,这包装，不敢恭维，还是实体店买算了,2019-06-03 11:24:19,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！商品是原装采购包装相对简单实用，但是商品确保质量，请您放心使用哦。同时抱歉没能让您满意，海囤后续也会加倍努力，不断优化打包方案，避免给您造成不必要的损失，确保您收到满意的商品。如果后期使用中有任何问题，都可以随时联系在线客服或者致电给我们海囤全球客服，号码：4006069933，感谢您的支持，祝您生活愉快！
",2019-06-03 13:29:01
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564170,没有客服吗？有问题都不理？,2019-09-08 23:15:09,"您好，感谢您对我们产品的评价！非常抱歉给您带来不便，全球购承诺100%海外原装正品，产品符合海外质量标准，您可以放心使用，有什么问题您随时联系我们在线客服或者致电给我们全球购客服，号码：4006069933，感谢您的支持，祝您生活愉快！	
",2019-09-09 15:54:37
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,商品是坏的，退货中还没有审核,2020-11-24 13:45:29,尊敬的顾客您好，由于产品在运输途中比较颠簸，转运期间导致产品破损，引起了这种现象我们诚挚的向您致歉，麻烦您在收到包裹之后可以先确认内物商品是否有损坏，如没有损坏的话不影响您的正常使用哦，如损坏了的话请您尽快联系京东客服为您处理售后，感谢您的支持，祝您生活愉快。,2020-11-24 19:41:06
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,其他特色：这是正品？外壳跟个塑料似的，辣鸡,2019-12-16 17:10:40,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们京东国际跨境进口是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们京东国际跨境进口客服，号码：4006069933，祝您生活愉快，谢谢！
",2019-12-17 09:45:40
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564170,好差和图片不一样，一点不滋润,2019-09-21 13:33:38,"您好，感谢您对我们产品的评价！非常抱歉给您带来不便，使用产品的时间长短、使用方法等都会影响到使用效果，由于每个人的唇色深浅度不同，唇膏的显色也会有差异，而且每个人的肤质不一样，对产品的接受程度也会不一样的，建议您及时做好唇部保湿和去除角质，会使呈现效果更佳的哦。海囤全球承诺100%海外原装正品，请您放心使用，感谢您的支持。
",2019-09-22 14:08:49
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,竟然不能取消的妈耶不推荐,2018-12-10 19:40:23,您好，感谢您对我们产品的评价！非常抱歉给您带来不便，因全球购订单属于境外购买行为，是使用您个人身份信息进行海关清关，如取消，无法返回海外进行二次销售，确实不支持7天无理由退换货，全球购承诺100%海外原装真品，产品符合海外质量标准，感谢您的支持与理解，祝您生活愉快，谢谢！,2018-12-20 10:07:39
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564178,连个包装都没有。还不如天猫失望,2019-12-29 11:42:52,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！商品是原装采购包装相对简单实用，但是商品确保质量，请您放心使用哦。同时抱歉没能让您满意，海囤后续也会加倍努力，不断优化打包方案，避免给您造成不必要的损失，确保您收到满意的商品。京东国际跨境进口承诺100%海外原装真品，使用过程中有任何疑问欢迎随时联系客服协助为您处理，号码：4006069933，祝您生活愉快，谢谢！ 
",2019-12-29 15:38:40
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,产品质感：不好滋润效果：不好，感觉买到好高仿,2019-12-20 14:58:02,"您好，感谢您对我们产品的评价！非常抱歉给您带来不便，使用产品的时间长短、使用方法等都会影响到使用效果，由于每个人的唇色深浅度不同，唇膏的显色也会有差异，而且每个人的肤质不一样，对产品的接受程度也会不一样的，建议您及时做好唇部保湿和去除角质，会使呈现效果更佳的哦。京东国际跨境进口承诺100%海外原装正品，请您放心使用，感谢您的支持。
",2019-12-21 11:01:38
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,收到货就是这样，怎么要化呀？,2019-08-18 20:50:57,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！唇膏里富含油脂，水分和滋润成分等，一、在经过冷热温差后，会出现水珠、气泡等现象，二、运输时间长，温度高，所以出现膏体软化，在夏季尤为明显，您放心我们海囤全球承诺100%海外原装正品，您可以放心使用，如商品在使用中出现问题，可以联系海囤全球热线4006069933或者在线客服处理。感谢您的参与，祝您生活愉快。
",2019-08-19 09:45:23
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,Mac小辣椒色居然偏橘色，我也是醉了,2019-12-21 12:09:59,"您好，感谢您对我们产品的评价！非常抱歉给您带来不便，使用产品的时间长短、使用方法等都会影响到使用效果，由于每个人的唇色深浅度不同，唇膏的显色也会有差异，而且每个人的肤质不一样，对产品的接受程度也会不一样的，建议您及时做好唇部保湿和去除角质，会使呈现效果更佳的哦。京东国际跨境进口承诺100%海外原装正品，请您放心使用，感谢您的支持。
",2019-12-22 10:31:43
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564136,连封包装都没有，甚担心是不是正品？,2019-02-18 15:13:16,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！跨境商品为海外直采，由于国外更注重环保和便携性，商品包装一般都相对简单实用，大部分无外盒，不塑封，开口处也没有封口贴的哦，海囤全球为您保证真品，后期使用中有任何问题，都可以随时联系在线客服或者致电给我们海囤全球客服，号码：4006069933，感谢您的支持，祝您生活愉快！
",2019-02-18 17:23:46
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564136,不好，不显色，怀疑是不是正品,2019-03-18 21:15:14,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们海囤全球是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服，号码：4006069933，祝您生活愉快，谢谢！
",2019-03-19 09:48:14
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,运输保护不好，一打开膏体从底部断开了,2019-06-21 22:49:05,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！商品是原装采购包装相对简单实用，但是商品确保质量，请您放心使用哦。同时抱歉没能让您满意，海囤后续也会加倍努力，不断优化打包方案，避免给您造成不必要的损失，确保您收到满意的商品。如果后期使用中有任何问题，都可以随时联系在线客服或者致电给我们海囤全球客服，号码：4006069933，感谢您的支持，祝您生活愉快！
",2019-06-22 10:58:12
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,口红上面有一粒粒的东西，感觉像是假的,2019-07-19 01:24:09,"您好，感谢您对我们产品的评价！非常抱歉给您带来不便，口红在运输过程中因高温会造成油脂析出，而当温度降低时,油脂又会回到膏体中,并在膏体表面留下痕迹，是正常现象，不会影响口红本身的品质，不影响使用哦，还请您谅解。全球购承诺100%海外原装正品，请放心使用，感谢您的支持，祝您生活愉快！　
",2019-07-19 10:20:36
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,包装单一，没有任何说明，清单，发票之类,2019-12-12 10:41:44,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！这是由于国外讲究环保一般是简包装，采购来就是没有的哦，但是您放心，这也正是证明了他是真品呢，京东国际跨境进口所有的商品都是经过海关清关的可以确保真品，如果后期使用中有任何问题，都可以随时联系我们哦，竭诚为您服务~
",2019-12-12 13:47:15
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478974,不是真的味道颜色不一样,2020-02-18 15:06:55,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们是从海外直采，质量都是经过层层检测的，由于产品是多个批次生产，每个批次的产品都有可能有细微差别！您放心我们京东国际跨境进口承诺100%海外原装正品，您可以放心使用，如商品在使用中出现问题，可以联系京东国际跨境进口热线4006069933或者在线客服处理。感谢您的参与，祝您生活愉快。
",2020-02-19 11:57:22
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,3985653,包装简陋，就充这包装，能是正品吗？,2019-07-30 11:31:44,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！跨境商品为海外直采，由于国外更注重环保和便携性，商品包装一般都相对简单实用，大部分无外盒，不塑封，开口处也没有封口贴的哦，海囤全球为您保证真品，后期使用中有任何问题，都可以随时联系在线客服或者致电给我们海囤全球客服，号码：4006069933，感谢您的支持，祝您生活愉快！
",2019-07-30 13:36:54
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,就是假的买回来一眼识破,2019-03-08 12:20:05,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们海囤全球是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服，号码：4006069933，祝您生活愉快，谢谢！
",2019-03-08 13:28:18
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,3985653,产品颜色：和在线试妆颜色都不一样,2019-09-23 23:11:50,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！由于每个人的唇色深浅度不同，口红的显色也会有差异，如果您希望尽量贴近口红原色，建议涂抹前先做个简单的打底，如果是选色方面可以根据平时的爱好和习惯进行选购， 海囤全球承诺100%海外原装正品，感谢您的评价，祝您生活愉快！
",2019-09-24 15:40:48
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564178,其他特色：买来一看查商标，查无此货。我泪了,2020-12-14 18:57:22,亲爱的顾客您好，感谢您选择本店产品，本店产品均为正品，订单均为海关审核之后给您发货，请您放心使用，感谢您的支持，祝您生活愉快。,2020-12-15 16:51:27
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478974,不是正品不是正品别被骗了,2020-12-02 16:15:04,亲爱的顾客您好，感谢您选择本店产品，本店产品均为正品，订单均为海关审核之后给您发货，请您放心使用，感谢您的支持，祝您生活愉快。,2020-12-02 17:48:04
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,与之前的作了对比，不太像正品,2019-06-24 08:24:40,"您好，感谢您对我们产品的评价！MAC口红在加拿大、比利时等地均有生产线，不同产地的版本外观会有细微区别，不影响使用哦。版本随机发货，具体版本判断请参考商品详情里有关外包装、条码和底部标签的说明。全球购承诺100%海外原装正品，产品符合海外质量标准，如商品在使用中出现问题，可以联系海囤全球热线4006069933或者在线客服处理。感谢您的参与，祝您生活愉快。
",2019-06-24 10:49:57
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564178,产品不是正品，与我买的正品相差太大,2020-10-03 09:26:41,亲爱的顾客您好，感谢您选择本店产品，本店产品均为正品，订单均为海关审核之后给您发货，请您放心使用，感谢您的支持，祝您生活愉快。,2020-10-06 17:20:14
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,寄过来一个空壳，客服也不理人,2019-09-21 10:28:12,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们可以保证 海囤全球商品的进货渠道和质量，我们也承诺 海囤全球所有在售商品均为海外正品，如商品在使用中出现质量问题，可通过售后流程处理，我们有完善的售后保障，还请您放心，感谢您的支持，祝您生活愉快！
",2019-09-22 13:50:08
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,3985653,是不是假的，涂了好干又掉色,2019-10-30 23:04:22,"您好，感谢您对我们产品的评价！非常抱歉给您带来不便，使用产品的时间长短、使用方法等都会影响到使用效果，由于每个人的唇色深浅度不同，唇膏的显色也会有差异，而且每个人的肤质不一样，对产品的接受程度也会不一样的，建议您及时做好唇部保湿和去除角质，会使呈现效果更佳的哦。海囤全球承诺100%海外原装正品，请您放心使用，感谢您的支持。
",2019-10-31 17:22:13
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,难道双十一买到的都是有瑕疵的产品吗？,2020-11-18 09:07:30,亲爱的顾客您好，感谢您选择本店产品，本店产品均为正品，订单均为海关审核之后给您发货，请您放心使用，感谢您的支持，祝您生活愉快。,2020-11-18 21:56:24
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,假麻批，和老婆在店里面买的不一样。。价格也不见得便宜,2019-04-29 22:07:33,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们是从海外直采，质量都是经过层层检测的，由于产品是多个批次生产，每个批次的产品都有可能有细微差别！您放心我们海囤全球承诺100%海外原装正品，您可以放心使用，如商品在使用中出现问题，可以联系海囤全球热线4006069933或者在线客服处理。感谢您的参与，祝您生活愉快。
",2019-04-30 09:48:36
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564178,不知道为什么口红受损了？？？,2019-09-18 12:40:27,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！口红的膏体都比较软且离管体较近，在运输过程中，难免会发生碰撞，从而导致膏体上留下划痕，或者顶部受损，这个是正常现象，在商品详情里也有加以说明，不影响正常使用哦。海囤全球为您保证原装真品，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服协助为您处理，号码：4006069933，祝您生活愉快，谢谢！
",2019-09-19 13:28:41
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564178,口红寄过来没有包装，盒子都没有，感觉不是正品,2018-12-09 19:08:42,您好，感谢您对我们产品的评价！非常抱歉给您带来不便，跨境商品海外直采，国外的产品追求环保节约，一般使用简包装，是没有塑封及套盒的，还请您谅解。全球购承诺100%海外原装正品，由于在商家回复里无法附上图片及文件，您可以联系我们提供正品证明哦，请放心使用，感谢您的支持，祝您生活愉快！,2018-12-10 09:59:30
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,最后一次买了以后不会在你家买了,2020-04-19 13:50:05,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们京东国际跨境进口是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们京东国际跨境进口客服，号码：4006069933，祝您生活愉快，谢谢！
",2020-04-20 10:30:07
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,感觉是假的，用的感觉都不一样,2019-04-04 18:06:50,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！使用产品的时间长短、使用方法等都会影响到使用效果，而且每个人的肤质不一样，对产品的接受程度也会不一样的，有时并不是产品出现问题，所以建议您根据自己的肤质状况选择适合自己的产品。 海囤全球承诺100%海外原装正品，请您放心使用，感谢您的支持。
",2019-04-05 10:08:43
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,问客服不理不睬，影响心情，水货,2019-08-08 15:35:47,"您好，感谢您对我们产品的评价！非常抱歉给您带来不便，口红在运输过程中因高温会造成油脂析出，而当温度降低时,油脂又会回到膏体中,并在膏体表面留下痕迹，是正常现象，不会影响口红本身的品质，不影响使用哦，还请您谅解。全球购承诺100%海外原装正品，请放心使用，感谢您的支持，祝您生活愉快！　
",2019-08-08 16:10:02
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478996,才拿到口红膏体有一小点磨损,2019-08-08 13:11:09,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！口红的膏体都比较软且离管体较近，在运输过程中，难免会发生碰撞，从而导致膏体上留下划痕，或者顶部受损，这个是正常现象，在商品详情里也有加以说明，不影响正常使用哦。海囤全球为您保证原装真品，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服协助为您处理，号码：4006069933，祝您生活愉快，谢谢！
",2019-08-08 14:07:25
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,不要购买，到货就直接断了，辣鸡,2019-12-10 17:27:53,"亲爱的顾客您好，由于包装问题影响了您的购物体验，我们诚挚地表示道歉。咱们是有要求仓库在发货时进行检查，不过由于产品在运输途中比较颠簸，转运期间导致产品破损，引起了这种现象再次向您致歉。我们也会加强包装管理减少出现类似问题，感谢您的支持和反馈，京东国际跨境进口承诺100%海外原装真品，使用过程中有任何疑问欢迎随时联系客服协助为您处理，号码：4006069933，祝您生活愉快，谢谢！
",2019-12-12 11:34:17
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,干到爆炸！！！！！像几十块的货,2019-09-26 11:32:23,"您好，感谢您对我们产品的评价！非常抱歉给您带来不便，使用产品的时间长短、使用方法等都会影响到使用效果，由于每个人的唇色深浅度不同，唇膏的显色也会有差异，而且每个人的肤质不一样，对产品的接受程度也会不一样的，建议您及时做好唇部保湿和去除角质，会使呈现效果更佳的哦。海囤全球承诺100%海外原装正品，请您放心使用，感谢您的支持。
",2019-09-27 14:09:40
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,口红包装太过简陋，还好是买给自己的,2019-05-01 09:57:34,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！商品是原装采购包装相对简单实用，但是商品确保质量，请您放心使用哦。同时抱歉没能让您满意，海囤后续也会加倍努力，不断优化打包方案，避免给您造成不必要的损失，确保您收到满意的商品。如果后期使用中有任何问题，都可以随时联系在线客服或者致电给我们海囤全球客服，号码：4006069933，感谢您的支持，祝您生活愉快！
",2019-05-01 10:44:23
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,应该是假货扫上面的二维码扫不起,2020-02-20 14:12:50,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们京东国际跨境进口是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们京东国际跨境进口客服，号码：4006069933，祝您生活愉快，谢谢！
",2020-02-21 14:33:48
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564178,刚拿出来口红头就是是个断的,2019-03-05 13:10:34,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！口红的膏体都比较软且离管体较近，在运输过程中，难免会发生碰撞，从而导致膏体上留下划痕，或者顶部受损，这个是正常现象，在商品详情里也有加以说明，不影响正常使用哦。海囤全球为您保证原装真品，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服协助为您处理，号码：4006069933，祝您生活愉快，谢谢！
",2019-03-05 14:31:35
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,100002478974,不怎么好不知道是不是正品太干,2019-09-28 13:43:36,"您好，感谢您对我们产品的评价！非常抱歉给您带来不便，使用产品的时间长短、使用方法等都会影响到使用效果，由于每个人的唇色深浅度不同，唇膏的显色也会有差异，而且每个人的肤质不一样，对产品的接受程度也会不一样的，建议您及时做好唇部保湿和去除角质，会使呈现效果更佳的哦。海囤全球承诺100%海外原装正品，请您放心使用，感谢您的支持。
",2019-09-29 14:50:13
京东国际魅可(MAC)迷你子弹头口红旅行套装 5支装（Diva+Russian Red+Chili+Whirl+Velvet Teddy）,498.00,MAC魅可海外自营专区,1000000.0,7600+,4564204,假的不是真的大家不要买带泥的感觉,2019-09-17 15:27:42,"尊敬的用户您好，非常抱歉京东小海囤给您添麻烦了呢！我们海囤全球是100%原装正品的哦，我们是从海外直采，质量都是经过层层检测的，商品您绝对放心使用，有什么问题您随时联系我们在线客服或者致电给我们海囤全球客服，号码：4006069933，祝您生活愉快，谢谢！
",2019-09-18 14:35:09
